"DataHora","Dia","Mês","Ano","Satelite","Municipio","latitude","longitude"
"8/28/2021","28","8","2021","NPP-375","BRASILIA","-1557604","-4815979"
"8/28/2021","28","8","2021","NPP-375","BRASILIA","-1557565","-4815635"
"8/28/2021","28","8","2021","NPP-375","BRASILIA","-1557525","-4815282"
"8/28/2021","28","8","2021","NPP-375","BRASILIA","-1557721","-4817014"
"8/28/2021","28","8","2021","NPP-375","BRASILIA","-1557682","-481667"
"8/28/2021","28","8","2021","NPP-375","BRASILIA","-1557643","-4816324"
"8/28/2021","28","8","2021","AQUA_M-T","BRASILIA","-1561124","-4817529"
"8/28/2021","28","8","2021","AQUA_M-T","BRASILIA","-1560349","-4818098"
"8/28/2021","28","8","2021","AQUA_M-T","BRASILIA","-1558765","-4818489"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","AQUA_M-T","BRASILIA","-155754","-4816023"
"8/28/2021","28","8","2021","AQUA_M-T","BRASILIA","-1557913","-4819424"
"8/28/2021","28","8","2021","AQUA_M-T","BRASILIA","-1558398","-481494"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1557","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","TERRA_M-T","BRASILIA","-155977","-4815863"
"8/28/2021","28","8","2021","TERRA_M-T","BRASILIA","-1559631","-4816795"
"8/28/2021","28","8","2021","TERRA_M-T","BRASILIA","-1559491","-4817729"
"8/28/2021","28","8","2021","TERRA_M-T","BRASILIA","-1559009","-4814795"
"8/28/2021","28","8","2021","TERRA_M-T","BRASILIA","-155887","-4815728"
"8/28/2021","28","8","2021","TERRA_M-T","BRASILIA","-155873","-4816663"
"8/28/2021","28","8","2021","TERRA_M-T","BRASILIA","-1558591","-4817598"
"8/28/2021","28","8","2021","TERRA_M-T","BRASILIA","-155797","-4815597"
"8/28/2021","28","8","2021","TERRA_M-T","BRASILIA","-1553063","-4786695"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4814"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1561","-4813"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4814"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4814"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4814"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1558","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4814"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4818"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4814"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-156","-4815"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1552458","-4786865"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-155822","-481543"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1553123","-4786974"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1552791","-478692"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1552735","-4787281"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1576433","-4813962"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1576378","-481432"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1563239","-4813623"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1576765","-4814016"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1552402","-4787226"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-1557076","-4785416"
"8/28/2021","28","8","2021","NOAA-20","BRASILIA","-155508","-4782869"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4814"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","NOAA-19D","BRASILIA","-1556825","-4813308"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4816"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1559","-4814"
"8/28/2021","28","8","2021","GOES-16","BRASILIA","-1576","-4813"
"8/29/2021","29","8","2021","NPP-375","BRASILIA","-1556876","-4816161"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1596984","-4819572"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1570232","-4734472"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1569776","-4781653"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1567206","-4766566"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1566874","-4766618"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-156682","-4766258"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1557254","-4816103"
"8/29/2021","29","8","2021","AQUA_M-T","BRASILIA","-1567359","-4766943"
"8/29/2021","29","8","2021","TERRA_M-T","BRASILIA","-1578991","-4816313"
"8/29/2021","29","8","2021","TERRA_M-T","BRASILIA","-1578794","-4815661"
"8/29/2021","29","8","2021","TERRA_M-T","BRASILIA","-1578412","-4819495"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1559735","-4819042"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1600169","-4821251"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1599438","-4794757"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1599369","-4812955"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1588382","-4813483"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1556746","-4785402"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1582892","-4806936"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1582976","-4806462"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1603076","-4791603"
"8/29/2021","29","8","2021","NOAA-20","BRASILIA","-1603449","-4791679"
"8/30/2021","30","8","2021","NOAA-20","BRASILIA","-1575578","-4817704"
"8/30/2021","30","8","2021","NPP-375","BRASILIA","-16003","-4782689"
"8/30/2021","30","8","2021","NPP-375","BRASILIA","-1574943","-481832"
"8/31/2021","31","8","2021","NOAA-20","BRASILIA","-1587621","-4778618"
"8/31/2021","31","8","2021","NOAA-20","BRASILIA","-158709","-4779042"
"8/31/2021","31","8","2021","NOAA-20","BRASILIA","-158705","-4778664"
"8/31/2021","31","8","2021","NOAA-20","BRASILIA","-1587009","-4778263"
"8/31/2021","31","8","2021","NOAA-20","BRASILIA","-1575581","-4792309"
"8/31/2021","31","8","2021","NOAA-20","BRASILIA","-1575433","-4792576"
"8/31/2021","31","8","2021","NOAA-20","BRASILIA","-1575388","-4792169"
"8/31/2021","31","8","2021","NPP-375","BRASILIA","-16037","-480731"
"8/31/2021","31","8","2021","NPP-375","BRASILIA","-1603625","-4807318"
"8/31/2021","31","8","2021","NPP-375","BRASILIA","-1592056","-4759363"
"8/31/2021","31","8","2021","NPP-375","BRASILIA","-1591604","-4774116"
"8/31/2021","31","8","2021","NPP-375","BRASILIA","-1587631","-4778878"
"8/31/2021","31","8","2021","NPP-375","BRASILIA","-1587284","-4778941"
"8/31/2021","31","8","2021","NPP-375","BRASILIA","-1553082","-4763946"
"8/31/2021","31","8","2021","NPP-375","BRASILIA","-1552733","-4764008"
"8/31/2021","31","8","2021","AQUA_M-T","BRASILIA","-1591408","-4774295"
"8/31/2021","31","8","2021","TERRA_M-T","BRASILIA","-1550866","-4764348"
"8/31/2021","31","8","2021","GOES-16","BRASILIA","-1587","-4777"
"9/1/2021","1","9","2021","NOAA-20","BRASILIA","-1592192","-4799049"
"9/1/2021","1","9","2021","NOAA-20","BRASILIA","-1563976","-4820477"
"9/1/2021","1","9","2021","NOAA-20","BRASILIA","-1563903","-4820109"
"9/1/2021","1","9","2021","NOAA-20","BRASILIA","-1563502","-4820937"
"9/5/2021","5","9","2021","NOAA-20","BRASILIA","-1601571","-4800785"
"9/5/2021","5","9","2021","NOAA-20","BRASILIA","-1592237","-4805994"
"9/5/2021","5","9","2021","NOAA-20","BRASILIA","-1592548","-4806575"
"9/5/2021","5","9","2021","NOAA-20","BRASILIA","-1601675","-4800298"
"9/9/2021","9","9","2021","GOES-16","BRASILIA","-1604","-4799"
"9/9/2021","9","9","2021","AQUA_M-M","BRASILIA","-1575876","-4809879"
"7/7/2021","7","7","2021","NPP-375","BRASILIA","-1604988","-4783064"
"7/7/2021","7","7","2021","NPP-375","BRASILIA","-1604915","-4782701"
"7/7/2021","7","7","2021","NPP-375","BRASILIA","-157058","-4787132"
"7/7/2021","7","7","2021","NPP-375","BRASILIA","-1568021","-482255"
"7/7/2021","7","7","2021","NPP-375","BRASILIA","-1567949","-4822193"
"7/7/2021","7","7","2021","AQUA_M-T","BRASILIA","-15686","-48237"
"7/7/2021","7","7","2021","AQUA_M-T","BRASILIA","-15685","-4823"
"7/7/2021","7","7","2021","AQUA_M-T","BRASILIA","-15685","-48225"
"7/7/2021","7","7","2021","AQUA_M-T","BRASILIA","-15675","-48226"
"9/11/2021","11","9","2021","GOES-16","BRASILIA","-1553","-4803"
"9/11/2021","11","9","2021","GOES-16","BRASILIA","-1601","-4747"
"9/12/2021","12","9","2021","MSG-03","BRASILIA","-1591","-4742"
"9/12/2021","12","9","2021","NPP-375","BRASILIA","-1592318","-4743671"
"9/14/2021","14","9","2021","TERRA_M-M","BRASILIA","-1599437","-4819065"
"9/14/2021","14","9","2021","TERRA_M-M","BRASILIA","-155468","-4806166"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1597179","-4818634"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1597093","-481912"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1597006","-4819606"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1557587","-4738444"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1554566","-4806625"
"9/14/2021","14","9","2021","GOES-16","BRASILIA","-1555","-4805"
"9/14/2021","14","9","2021","AQUA_M-T","BRASILIA","-1579404","-4808415"
"9/14/2021","14","9","2021","AQUA_M-T","BRASILIA","-1596955","-481526"
"9/14/2021","14","9","2021","AQUA_M-T","BRASILIA","-158024","-4808625"
"9/14/2021","14","9","2021","AQUA_M-T","BRASILIA","-1559993","-475266"
"9/14/2021","14","9","2021","AQUA_M-T","BRASILIA","-1590733","-4811322"
"9/14/2021","14","9","2021","AQUA_M-T","BRASILIA","-1591649","-4811165"
"9/14/2021","14","9","2021","AQUA_M-T","BRASILIA","-1555058","-4806582"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1591596","-4769674"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1595578","-4782737"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1594792","-4784347"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1595911","-4782684"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1579605","-4808347"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-155799","-4748901"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-155501","-4806295"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1554782","-4807071"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1554396","-480677"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1579398","-4808409"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-156208","-4774005"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1562026","-4773645"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1559908","-4752637"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1572383","-4816643"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1576809","-4766104"
"9/14/2021","14","9","2021","NOAA-20","BRASILIA","-1576476","-4766158"
"9/14/2021","14","9","2021","NPP-375","BRASILIA","-1596423","-4815137"
"9/14/2021","14","9","2021","NPP-375","BRASILIA","-1576549","-4781129"
"9/14/2021","14","9","2021","NPP-375","BRASILIA","-1580655","-4821583"
"9/14/2021","14","9","2021","NPP-375","BRASILIA","-1590909","-4810346"
"9/14/2021","14","9","2021","NPP-375","BRASILIA","-1591813","-4769981"
"9/14/2021","14","9","2021","NOAA-19","BRASILIA","-15809081","-47545593"
"9/14/2021","14","9","2021","NOAA-19","BRASILIA","-15807616","-47537216"
"9/14/2021","14","9","2021","GOES-16","BRASILIA","-1576","-4752"
"9/14/2021","14","9","2021","GOES-16","BRASILIA","-1576","-4752"
"9/14/2021","14","9","2021","GOES-16","BRASILIA","-1555","-4805"
"9/15/2021","15","9","2021","NOAA-19","BRASILIA","-16028532","-47828125"
"9/15/2021","15","9","2021","NOAA-19","BRASILIA","-1604055","-47903824"
"9/15/2021","15","9","2021","NOAA-19","BRASILIA","-15564281","-48081429"
"9/15/2021","15","9","2021","NOAA-19","BRASILIA","-15565481","-48089005"
"9/15/2021","15","9","2021","NOAA-19","BRASILIA","-15566681","-48096581"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1554541","-4807922"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1554493","-480754"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1602248","-4790501"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1601216","-4789035"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1594376","-4806807"
"9/15/2021","15","9","2021","NPP-375","BRASILIA","-1601288","-4789288"
"9/15/2021","15","9","2021","NPP-375","BRASILIA","-16012","-4788813"
"9/15/2021","15","9","2021","NPP-375","BRASILIA","-1585289","-4824874"
"9/15/2021","15","9","2021","NPP-375","BRASILIA","-1575472","-4767358"
"9/15/2021","15","9","2021","NPP-375","BRASILIA","-1554268","-4807782"
"9/15/2021","15","9","2021","NPP-375","BRASILIA","-1575932","-4767283"
"9/15/2021","15","9","2021","NPP-375","BRASILIA","-1575843","-4766809"
"9/15/2021","15","9","2021","TERRA_M-T","BRASILIA","-1554852","-4807209"
"9/15/2021","15","9","2021","MSG-03","BRASILIA","-1554","-481"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1553447","-4807061"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1553508","-4806753"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1553911","-4807415"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1553973","-4807105"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1554035","-4806794"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1554163","-4806147"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1554234","-4805789"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1554445","-480742"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1554755","-4805858"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-155482","-4805527"
"9/15/2021","15","9","2021","NOAA-20","BRASILIA","-1556656","-4785609"
"9/15/2021","15","9","2021","TERRA_M-M","BRASILIA","-1585763","-4814771"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4812"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4812"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4807"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4812"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4806"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4812"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4807"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4812"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4812"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4812"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1553","-4808"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4812"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1564","-4822"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","NOAA-20","BRASILIA","-1596641","-4819184"
"9/16/2021","16","9","2021","NOAA-20","BRASILIA","-1595923","-4821384"
"9/16/2021","16","9","2021","NOAA-20","BRASILIA","-1595714","-482169"
"9/16/2021","16","9","2021","NOAA-20","BRASILIA","-1570283","-4821003"
"9/16/2021","16","9","2021","NOAA-20","BRASILIA","-1565472","-4822954"
"9/16/2021","16","9","2021","NOAA-20","BRASILIA","-1565229","-482301"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1600766","-4804068"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1596715","-4776663"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1596369","-4776726"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1591477","-4775138"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1591412","-4774738"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-159113","-4775195"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1591065","-4774796"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1588627","-4795805"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1588565","-4795415"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1588282","-4795861"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1585611","-4825152"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1584158","-4822681"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1580724","-4818567"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1579224","-4777274"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1578879","-4777345"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1576601","-4799475"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1565167","-4789001"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1565103","-4788605"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1564758","-4788669"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556898","-4811591"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556836","-4811207"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556774","-481082"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556615","-4812025"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556553","-4811643"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556492","-481126"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1555147","-4809489"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1554926","-4810306"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1554864","-4809921"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1554802","-4809536"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1554518","-4809968"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1554456","-4809581"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1554393","-4809194"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1554047","-4809237"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1553983","-4808846"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1553858","-4808069"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1553637","-4808891"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1553574","-4808503"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1553512","-4808119"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1553385","-4807335"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556367","-4810487"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556306","-4810102"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556244","-480972"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556182","-4809336"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556085","-4810927"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1556023","-481054"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1555961","-4810155"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1555838","-4809389"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1555678","-4810592"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1555334","-4810644"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-1555271","-4810258"
"9/16/2021","16","9","2021","NPP-375","BRASILIA","-155521","-4809874"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4812"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-481"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1555","-4807"
"9/16/2021","16","9","2021","GOES-16","BRASILIA","-1557","-4809"
"9/16/2021","16","9","2021","AQUA_M-T","BRASILIA","-1554474","-4810429"
"9/16/2021","16","9","2021","AQUA_M-T","BRASILIA","-1554339","-4809445"
"9/16/2021","16","9","2021","AQUA_M-T","BRASILIA","-1554205","-4808462"
"9/16/2021","16","9","2021","AQUA_M-T","BRASILIA","-1601507","-4804436"
"9/16/2021","16","9","2021","AQUA_M-T","BRASILIA","-1596823","-4777142"
"9/16/2021","16","9","2021","AQUA_M-T","BRASILIA","-1556588","-4812099"
"9/16/2021","16","9","2021","AQUA_M-T","BRASILIA","-1556452","-4811104"
"9/16/2021","16","9","2021","AQUA_M-T","BRASILIA","-1556316","-4810117"
"9/16/2021","16","9","2021","AQUA_M-T","BRASILIA","-155618","-4809125"
